last name,weight
Santaoja,1.0807684263511356e-05
Sarjomaa,1.0807684263511356e-05
Seila,1.0807684263511356e-05
Sillanaukee,1.0807684263511356e-05
Sipolainen,1.0807684263511356e-05
Smed,1.0807684263511356e-05
Sonkamuotka,1.0807684263511356e-05
Soro,1.0807684263511356e-05
Sorokin,1.0807684263511356e-05
Stepanova,1.0807684263511356e-05
Stevens,1.0807684263511356e-05
Stormbom,1.0807684263511356e-05
Strömfors,1.0807684263511356e-05
Suvanen,1.0807684263511356e-05
Sågfors,1.0807684263511356e-05
Taivaljärvi,1.0807684263511356e-05
Taka-Eilola,1.0807684263511356e-05
Takko,1.0807684263511356e-05
Tanttinen,1.0807684263511356e-05
Teivaala,1.0807684263511356e-05
Tikkaoja,1.0807684263511356e-05
Tokee,1.0807684263511356e-05
Topi,1.0807684263511356e-05
Torenius,1.0807684263511356e-05
Tuhola,1.0807684263511356e-05
Tukio,1.0807684263511356e-05
Tulenheimo,1.0807684263511356e-05
Tulensalo,1.0807684263511356e-05
Turhanen,1.0807684263511356e-05
Tynnilä,1.0807684263511356e-05
Töllinen,1.0807684263511356e-05
Ullakko,1.0807684263511356e-05
Vaihoja,1.0807684263511356e-05
Valkiala,1.0807684263511356e-05
Varheenmaa,1.0807684263511356e-05
Viertiö,1.0807684263511356e-05
Viitajylhä,1.0807684263511356e-05
Vikstrand,1.0807684263511356e-05
Visapää,1.0807684263511356e-05
von Koskull,1.0807684263511356e-05
Vähä-Jaakkola,1.0807684263511356e-05
Vähä-Pietilä,1.0807684263511356e-05
Walta,1.0807684263511356e-05
Willner,1.0807684263511356e-05
Yliaska,1.0807684263511356e-05
Yli-Olli,1.0807684263511356e-05
Ahosmäki,1.0607541962335221e-05
Aitta-aho,1.0607541962335221e-05
Alalauri,1.0607541962335221e-05
Alapirtti,1.0607541962335221e-05
Ala-Varvi,1.0607541962335221e-05
Alikirri,1.0607541962335221e-05
Alvesalo,1.0607541962335221e-05
Ammunet,1.0607541962335221e-05
Anthoni,1.0607541962335221e-05
Aranko,1.0607541962335221e-05
Boxström,1.0607541962335221e-05
Brink,1.0607541962335221e-05
Buckman,1.0607541962335221e-05
Bärling,1.0607541962335221e-05
Cantell,1.0607541962335221e-05
Eerikinharju,1.0607541962335221e-05
Eeronheimo,1.0607541962335221e-05
Fyrstén,1.0607541962335221e-05
Grenman,1.0607541962335221e-05
Gupta,1.0607541962335221e-05
Haapavaara,1.0607541962335221e-05
Hagelstam,1.0607541962335221e-05
Haiminen,1.0607541962335221e-05
Halmekoski,1.0607541962335221e-05
Hamppula,1.0607541962335221e-05
Harjapää,1.0607541962335221e-05
Hautio,1.0607541962335221e-05
Helling,1.0607541962335221e-05
Heurlin,1.0607541962335221e-05
Hietavirta,1.0607541962335221e-05
Hjortman,1.0607541962335221e-05
Hodzic,1.0607541962335221e-05
Hokajärvi,1.0607541962335221e-05
Horko,1.0607541962335221e-05
Huoviala,1.0607541962335221e-05
Hälli,1.0607541962335221e-05
Högfors,1.0607541962335221e-05
Ilmavirta,1.0607541962335221e-05
Ilvesniemi,1.0607541962335221e-05
Jalaskoski,1.0607541962335221e-05
Jestoi,1.0607541962335221e-05
Järvikylä,1.0607541962335221e-05
Kaarivaara,1.0607541962335221e-05
Kahiluoto,1.0607541962335221e-05
Karelius,1.0607541962335221e-05
Karpov,1.0607541962335221e-05
Kauranne,1.0607541962335221e-05
Keskikastari,1.0607541962335221e-05
Keveri,1.0607541962335221e-05
Kivini,1.0607541962335221e-05
Klingenberg,1.0607541962335221e-05
Koivurinta,1.0607541962335221e-05
Krogius,1.0607541962335221e-05
Kulonpää,1.0607541962335221e-05
Kuni,1.0607541962335221e-05
Kuulasmaa,1.0607541962335221e-05
Kuuri-Riutta,1.0607541962335221e-05
Kässi,1.0607541962335221e-05
Kättö,1.0607541962335221e-05
Laakeristo,1.0607541962335221e-05
Laineenoja,1.0607541962335221e-05
Latto,1.0607541962335221e-05
Lauttia,1.0607541962335221e-05
Liekari,1.0607541962335221e-05
Liiti,1.0607541962335221e-05
Liitiäinen,1.0607541962335221e-05
Loimulahti,1.0607541962335221e-05
Loiri,1.0607541962335221e-05
Lukumies,1.0607541962335221e-05
Löfs,1.0607541962335221e-05
Mahmud,1.0607541962335221e-05
Majabacka,1.0607541962335221e-05
Marjusaari,1.0607541962335221e-05
Maukkonen,1.0607541962335221e-05
Maunola,1.0607541962335221e-05
Merivuori,1.0607541962335221e-05
Meski,1.0607541962335221e-05
Michael,1.0607541962335221e-05
Mildh,1.0607541962335221e-05
Muuraiskangas,1.0607541962335221e-05
Myllykylä,1.0607541962335221e-05
Mäyry,1.0607541962335221e-05
Nulpponen,1.0607541962335221e-05
Nummisto,1.0607541962335221e-05
Nuppula,1.0607541962335221e-05
Nyvall,1.0607541962335221e-05
Oijennus,1.0607541962335221e-05
Oijusluoma,1.0607541962335221e-05
Oldenburg,1.0607541962335221e-05
Palosuo,1.0607541962335221e-05
Pavlov,1.0607541962335221e-05
Penger,1.0607541962335221e-05
Pentinmikko,1.0607541962335221e-05
Perjus,1.0607541962335221e-05
Peräsaari,1.0607541962335221e-05
Piippanen,1.0607541962335221e-05
Pohjoispää,1.0607541962335221e-05
Punakivi,1.0607541962335221e-05
Raitakari,1.0607541962335221e-05
Raitis,1.0607541962335221e-05
Ramadani,1.0607541962335221e-05
Rautioaho,1.0607541962335221e-05
Rechardt,1.0607541962335221e-05
Rif,1.0607541962335221e-05
Rimali,1.0607541962335221e-05
Rimpi,1.0607541962335221e-05
Rinta-Piirto,1.0607541962335221e-05
Ristkari,1.0607541962335221e-05
Rohula,1.0607541962335221e-05
Rose,1.0607541962335221e-05
Ruskeepää,1.0607541962335221e-05
Räikkälä,1.0607541962335221e-05
Salmenhaara,1.0607541962335221e-05
Sarlund,1.0607541962335221e-05
Savén,1.0607541962335221e-05
Servo,1.0607541962335221e-05
Sievilä,1.0607541962335221e-05
Sikström,1.0607541962335221e-05
Sikstus,1.0607541962335221e-05
Silanterä,1.0607541962335221e-05
Sinisalmi,1.0607541962335221e-05
Sointula,1.0607541962335221e-05
Sosala,1.0607541962335221e-05
Strömsten,1.0607541962335221e-05
Sui,1.0607541962335221e-05
Svensberg,1.0607541962335221e-05
Syren,1.0607541962335221e-05
Särkiniva,1.0607541962335221e-05
Säyriö,1.0607541962335221e-05
Taalas,1.0607541962335221e-05
Tahkoniemi,1.0607541962335221e-05
Tahvola,1.0607541962335221e-05
Taka,1.0607541962335221e-05
Takalahti,1.0607541962335221e-05
Telilä,1.0607541962335221e-05
Tiiperi,1.0607541962335221e-05
Toivonoja,1.0607541962335221e-05
Tolppola,1.0607541962335221e-05
Tunturivuori,1.0607541962335221e-05
Uussaari,1.0607541962335221e-05
Valkiainen,1.0607541962335221e-05
Varjamo,1.0607541962335221e-05
Vester,1.0607541962335221e-05
Virko,1.0607541962335221e-05
Vogt,1.0607541962335221e-05
von Troil,1.0607541962335221e-05
Vähänikkilä,1.0607541962335221e-05
Wideman,1.0607541962335221e-05
Wikgren,1.0607541962335221e-05
Wilander,1.0607541962335221e-05
Yli-Anttila,1.0607541962335221e-05
Ylistalo,1.0607541962335221e-05
Åstedt,1.0607541962335221e-05
Aine,1.0407399661159084e-05
Alasaukko-oja,1.0407399661159084e-05
Al-Obaidi,1.0407399661159084e-05
Andergård,1.0407399661159084e-05
Antinkaapo,1.0407399661159084e-05
Arslan,1.0407399661159084e-05
Bisi,1.0407399661159084e-05
Björkvall,1.0407399661159084e-05
Bogdanov,1.0407399661159084e-05
Brusi,1.0407399661159084e-05
Bunda,1.0407399661159084e-05
Camara,1.0407399661159084e-05
Cavonius,1.0407399661159084e-05
Cederholm,1.0407399661159084e-05
Elijoki,1.0407399661159084e-05
Enne,1.0407399661159084e-05
Erkinantti,1.0407399661159084e-05
Filander,1.0407399661159084e-05
Fjällström,1.0407399661159084e-05
Gahmberg,1.0407399661159084e-05
Haapakorpi,1.0407399661159084e-05
Halkonen,1.0407399661159084e-05
Hantunen,1.0407399661159084e-05
Harjuoja,1.0407399661159084e-05
Hemgård,1.0407399661159084e-05
Hermiö,1.0407399661159084e-05
Herrmans,1.0407399661159084e-05
Hirvilahti,1.0407399661159084e-05
Hofman,1.0407399661159084e-05
Holli,1.0407399661159084e-05
Holpainen,1.0407399661159084e-05
Holstein,1.0407399661159084e-05
Huang,1.0407399661159084e-05
Hutko,1.0407399661159084e-05
Hyryläinen,1.0407399661159084e-05
Hämeenoja,1.0407399661159084e-05
Högdahl,1.0407399661159084e-05
Imberg,1.0407399661159084e-05
Jashari,1.0407399661159084e-05
Jauhanen,1.0407399661159084e-05
Jensén,1.0407399661159084e-05
Jenu,1.0407399661159084e-05
Jokiharju,1.0407399661159084e-05
Junttari,1.0407399661159084e-05
Juura,1.0407399661159084e-05
Järf,1.0407399661159084e-05
Kantell,1.0407399661159084e-05
Kaskilahti,1.0407399661159084e-05
Kauma,1.0407399661159084e-05
Kaven,1.0407399661159084e-05
Keravuori,1.0407399661159084e-05
Keskikylä,1.0407399661159084e-05
Kilpala,1.0407399661159084e-05
Kitinprami,1.0407399661159084e-05
Kohijoki,1.0407399661159084e-05
Kontsas,1.0407399661159084e-05
Korkiasaari,1.0407399661159084e-05
Kortejärvi,1.0407399661159084e-05
Kortesalo,1.0407399661159084e-05
Koskipää,1.0407399661159084e-05
Kotakorva,1.0407399661159084e-05
Kreivilä,1.0407399661159084e-05
Kronbäck,1.0407399661159084e-05
Kulma,1.0407399661159084e-05
Kulovuori,1.0407399661159084e-05
Kyheröinen,1.0407399661159084e-05
Kylliö,1.0407399661159084e-05
Laaksamo,1.0407399661159084e-05
Lehtilahti,1.0407399661159084e-05
Lehtisyrjä,1.0407399661159084e-05
Lehtorinne,1.0407399661159084e-05
Leskisenoja,1.0407399661159084e-05
Lietzen,1.0407399661159084e-05
Liuhanen,1.0407399661159084e-05
Liuhto,1.0407399661159084e-05
Ljungman,1.0407399661159084e-05
Lod,1.0407399661159084e-05
Lucander,1.0407399661159084e-05
Luhio,1.0407399661159084e-05
Lundman,1.0407399661159084e-05
Läykki,1.0407399661159084e-05
Majors,1.0407399661159084e-05
Metsärinta,1.0407399661159084e-05
Mire,1.0407399661159084e-05
Mohamoud,1.0407399661159084e-05
Muhojoki,1.0407399661159084e-05
Mustikkamäki,1.0407399661159084e-05
Mutila,1.0407399661159084e-05
Mäki-Opas,1.0407399661159084e-05
Naisniemi,1.0407399661159084e-05
Norojärvi,1.0407399661159084e-05
Nyrkkö,1.0407399661159084e-05
Näivä,1.0407399661159084e-05
O'Connor,1.0407399661159084e-05
Ohrankämmen,1.0407399661159084e-05
Ohukainen,1.0407399661159084e-05
Olmala,1.0407399661159084e-05
Paltta,1.0407399661159084e-05
Passinen,1.0407399661159084e-05
Paulaharju,1.0407399661159084e-05
Pavlova,1.0407399661159084e-05
Petersson,1.0407399661159084e-05
Pettersen,1.0407399661159084e-05
Pihkoluoma,1.0407399661159084e-05
Piilo,1.0407399661159084e-05
Ponnikas,1.0407399661159084e-05
Pukkala,1.0407399661159084e-05
Punttila,1.0407399661159084e-05
Raimi,1.0407399661159084e-05
Rappe,1.0407399661159084e-05
Ravander,1.0407399661159084e-05
Rikalainen,1.0407399661159084e-05
Rinnet,1.0407399661159084e-05
Rinta-Valkama,1.0407399661159084e-05
Risti,1.0407399661159084e-05
Ritonen,1.0407399661159084e-05
Saanio,1.0407399661159084e-05
Safi,1.0407399661159084e-05
Sainila,1.0407399661159084e-05
Salah,1.0407399661159084e-05
Salokivi,1.0407399661159084e-05
Sammalkorpi,1.0407399661159084e-05
Sarkonen,1.0407399661159084e-05
Saros,1.0407399661159084e-05
Sasi,1.0407399661159084e-05
Sengström,1.0407399661159084e-05
Sepänmaa,1.0407399661159084e-05
Siljamo,1.0407399661159084e-05
Silomäki,1.0407399661159084e-05
Skriko,1.0407399661159084e-05
Stenhammar,1.0407399661159084e-05
Sulavuori,1.0407399661159084e-05
Sundblad,1.0407399661159084e-05
Suonsyrjä,1.0407399661159084e-05
Suvisalmi,1.0407399661159084e-05
Taiponen,1.0407399661159084e-05
Teelmäki,1.0407399661159084e-05
Tiimo,1.0407399661159084e-05
Tiirikka,1.0407399661159084e-05
Tunninen,1.0407399661159084e-05
Tuomonen,1.0407399661159084e-05
Tynkky,1.0407399661159084e-05
Tähtivaara,1.0407399661159084e-05
Utukka,1.0407399661159084e-05
Uurasmaa,1.0407399661159084e-05
Vairinen,1.0407399661159084e-05
Vehkajärvi,1.0407399661159084e-05
Vidqvist,1.0407399661159084e-05
Vieraankivi,1.0407399661159084e-05
Viirre,1.0407399661159084e-05
Vilola,1.0407399661159084e-05
Virkkilä,1.0407399661159084e-05
Vitri,1.0407399661159084e-05
Väkinen,1.0407399661159084e-05
Väliharju,1.0407399661159084e-05
Västinsalo,1.0407399661159084e-05
Wilkinson,1.0407399661159084e-05
Wörlin,1.0407399661159084e-05
Yavuz,1.0407399661159084e-05
Yli-Pietilä,1.0407399661159084e-05
Ylirönni,1.0407399661159084e-05
Zimmermann,1.0407399661159084e-05
Ögård,1.0407399661159084e-05
Aaltomaa,1.0207257359982948e-05
Aarne,1.0207257359982948e-05
Aimonen,1.0207257359982948e-05
Aktas,1.0207257359982948e-05
Alvari,1.0207257359982948e-05
Amini,1.0207257359982948e-05
Amnell,1.0207257359982948e-05
Arasola,1.0207257359982948e-05
Aukee,1.0207257359982948e-05
Autiomäki,1.0207257359982948e-05
Björkenheim,1.0207257359982948e-05
Björkstén,1.0207257359982948e-05
Daavittila,1.0207257359982948e-05
Dannberg,1.0207257359982948e-05
David,1.0207257359982948e-05
Durchman,1.0207257359982948e-05
Eljaala,1.0207257359982948e-05
Frankenhaeuser,1.0207257359982948e-05
Hajdini,1.0207257359982948e-05
Halen,1.0207257359982948e-05
Hallia,1.0207257359982948e-05
Hannelius,1.0207257359982948e-05
Hannolainen,1.0207257359982948e-05
Harjajärvi,1.0207257359982948e-05
Haro,1.0207257359982948e-05
Havisto,1.0207257359982948e-05
Heinrichs,1.0207257359982948e-05
Helimäki,1.0207257359982948e-05
Helmiö,1.0207257359982948e-05
Hiivanainen,1.0207257359982948e-05
Hintukainen,1.0207257359982948e-05
Hirvaskoski,1.0207257359982948e-05
Holkkola,1.0207257359982948e-05
Honkakangas,1.0207257359982948e-05
Huokuniemi,1.0207257359982948e-05
Huseen,1.0207257359982948e-05
Huuha,1.0207257359982948e-05
Hyyrönmäki,1.0207257359982948e-05
Häggvik,1.0207257359982948e-05
Iltola,1.0207257359982948e-05
Invenius,1.0207257359982948e-05
Iso-Junno,1.0207257359982948e-05
Jenkins,1.0207257359982948e-05
Jokioinen,1.0207257359982948e-05
Jokisuu,1.0207257359982948e-05
Juppo,1.0207257359982948e-05
Juven,1.0207257359982948e-05
Järvilä,1.0207257359982948e-05
Kaakkunen,1.0207257359982948e-05
Kaarenoja,1.0207257359982948e-05
Kaarlonen,1.0207257359982948e-05
Kaikuranta,1.0207257359982948e-05
Kalanen,1.0207257359982948e-05
Kaloinen,1.0207257359982948e-05
Kaltti,1.0207257359982948e-05
Kannasto,1.0207257359982948e-05
Kaponen,1.0207257359982948e-05
Karapalo,1.0207257359982948e-05
Kasslin,1.0207257359982948e-05
Kaurio,1.0207257359982948e-05
Keitaanniemi,1.0207257359982948e-05
Kestinmäki,1.0207257359982948e-05
Kindstedt,1.0207257359982948e-05
Kokotti,1.0207257359982948e-05
Kolho,1.0207257359982948e-05
Kopiloff,1.0207257359982948e-05
Koronen,1.0207257359982948e-05
Korppila,1.0207257359982948e-05
Korsu,1.0207257359982948e-05
Korvenaho,1.0207257359982948e-05
Kostin,1.0207257359982948e-05
Kruuti,1.0207257359982948e-05
Kuivikko,1.0207257359982948e-05
Kurjonen,1.0207257359982948e-05
Kuussaari,1.0207257359982948e-05
Kuznetsov,1.0207257359982948e-05
Kynnäs,1.0207257359982948e-05
Laattala,1.0207257359982948e-05
Laitsaari,1.0207257359982948e-05
Lall,1.0207257359982948e-05
Lanamäki,1.0207257359982948e-05
Lavander,1.0207257359982948e-05
Levälahti,1.0207257359982948e-05
Luu,1.0207257359982948e-05
Maajaakkola,1.0207257359982948e-05
Mahrberg,1.0207257359982948e-05
Misukka,1.0207257359982948e-05
Mårtenson,1.0207257359982948e-05
Nevanen,1.0207257359982948e-05
Niitynpää,1.0207257359982948e-05
Nisumaa,1.0207257359982948e-05
Notko,1.0207257359982948e-05
Oila,1.0207257359982948e-05
Olanterä,1.0207257359982948e-05
Ollaranta,1.0207257359982948e-05
Otsamo,1.0207257359982948e-05
Pahikkala,1.0207257359982948e-05
Pajunoja,1.0207257359982948e-05
Patomäki,1.0207257359982948e-05
Peltovirta,1.0207257359982948e-05
Petänen,1.0207257359982948e-05
Pihajoki,1.0207257359982948e-05
Pihko,1.0207257359982948e-05
Pikka,1.0207257359982948e-05
Platan,1.0207257359982948e-05
Poteri,1.0207257359982948e-05
Puodinketo,1.0207257359982948e-05
Purtsi,1.0207257359982948e-05
Pyhäranta,1.0207257359982948e-05
Päiveröinen,1.0207257359982948e-05
Pälve,1.0207257359982948e-05
Raina,1.0207257359982948e-05
Rautonen,1.0207257359982948e-05
Rekonius,1.0207257359982948e-05
Riitinki,1.0207257359982948e-05
Rinkineva,1.0207257359982948e-05
Roinila,1.0207257359982948e-05
Ropa,1.0207257359982948e-05
Roström,1.0207257359982948e-05
Sali,1.0207257359982948e-05
Salmesvuori,1.0207257359982948e-05
Sarka,1.0207257359982948e-05
Savisalo,1.0207257359982948e-05
Schreiber,1.0207257359982948e-05
Seitala,1.0207257359982948e-05
Semenov,1.0207257359982948e-05
Sillvan,1.0207257359982948e-05
Silmäri,1.0207257359982948e-05
Siltaloppi,1.0207257359982948e-05
Somerkoski,1.0207257359982948e-05
Steiner,1.0207257359982948e-05
Strömborg,1.0207257359982948e-05
Stubbe,1.0207257359982948e-05
Sukki,1.0207257359982948e-05
Sultsi,1.0207257359982948e-05
Suurinkeroinen,1.0207257359982948e-05
Syrjäpalo,1.0207257359982948e-05
Talsta,1.0207257359982948e-05
Tamm,1.0207257359982948e-05
Taulu,1.0207257359982948e-05
Tekkala,1.0207257359982948e-05
Tihilä,1.0207257359982948e-05
Titoff,1.0207257359982948e-05
Tuira,1.0207257359982948e-05
Tupila,1.0207257359982948e-05
Turtio,1.0207257359982948e-05
Tyry,1.0207257359982948e-05
Urtti,1.0207257359982948e-05
Vakoniemi,1.0207257359982948e-05
Vannesluoma,1.0207257359982948e-05
Venetpalo,1.0207257359982948e-05
Videnoja,1.0207257359982948e-05
Vierinen,1.0207257359982948e-05
Viittala,1.0207257359982948e-05
Vilokki,1.0207257359982948e-05
Vilppala,1.0207257359982948e-05
von Schoultz,1.0207257359982948e-05
Vorne,1.0207257359982948e-05
Vuorisalmi,1.0207257359982948e-05
Walkeajärvi,1.0207257359982948e-05
Wirzenius,1.0207257359982948e-05
Yksjärvi,1.0207257359982948e-05
Yli-Houhala,1.0207257359982948e-05
Ylikitti,1.0207257359982948e-05
Aaltojärvi,1.0007115058806811e-05
Ahinko,1.0007115058806811e-05
Aholaakko,1.0007115058806811e-05
Airamo,1.0007115058806811e-05
Alakokkare,1.0007115058806811e-05
Ala-Lipasti,1.0007115058806811e-05
Alamartin,1.0007115058806811e-05
Altio,1.0007115058806811e-05
Amper,1.0007115058806811e-05
Anias,1.0007115058806811e-05
Annanpalo,1.0007115058806811e-05
Arrenius,1.0007115058806811e-05
Aryal,1.0007115058806811e-05
Asmala,1.0007115058806811e-05
Baumann,1.0007115058806811e-05
Björkgård,1.0007115058806811e-05
Borgelin,1.0007115058806811e-05
Çelik,1.0007115058806811e-05
Dahllund,1.0007115058806811e-05
Ebeling,1.0007115058806811e-05
Eberhardt,1.0007115058806811e-05
Emaus,1.0007115058806811e-05
Engelberg,1.0007115058806811e-05
Fernelius,1.0007115058806811e-05
Flemmich,1.0007115058806811e-05
Frant,1.0007115058806811e-05
Friström,1.0007115058806811e-05
Haag,1.0007115058806811e-05
Halmes,1.0007115058806811e-05
Hanki,1.0007115058806811e-05
Hasko,1.0007115058806811e-05
Hauhio,1.0007115058806811e-05
Heikfolk,1.0007115058806811e-05
Heikurinen,1.0007115058806811e-05
Heinistö,1.0007115058806811e-05
Heljander,1.0007115058806811e-05
Hernandez,1.0007115058806811e-05
Herrmann,1.0007115058806811e-05
Honkaluoma,1.0007115058806811e-05
Honkimäki,1.0007115058806811e-05
Huima,1.0007115058806811e-05
Hurnasti,1.0007115058806811e-05
Hyykoski,1.0007115058806811e-05
Hyysalo,1.0007115058806811e-05
Hörman,1.0007115058806811e-05
Ihala,1.0007115058806811e-05
Ihamuotila,1.0007115058806811e-05
Immanen,1.0007115058806811e-05
Jalasaho,1.0007115058806811e-05
Jaskara,1.0007115058806811e-05
Joentausta,1.0007115058806811e-05
Jouhkimo,1.0007115058806811e-05
Jyräkoski,1.0007115058806811e-05
Jäämaa,1.0007115058806811e-05
Kahie,1.0007115058806811e-05
Kahma,1.0007115058806811e-05
Kaijanniemi,1.0007115058806811e-05
Kaipila,1.0007115058806811e-05
Kallio-Kokko,1.0007115058806811e-05
Kaltakari,1.0007115058806811e-05
Kankaisto,1.0007115058806811e-05
Kannasoja,1.0007115058806811e-05
Kantokoski,1.0007115058806811e-05
Kasa,1.0007115058806811e-05
Kasala,1.0007115058806811e-05
Kasvinen,1.0007115058806811e-05
Kellinsalmi,1.0007115058806811e-05
Kemppe,1.0007115058806811e-05
Kervola,1.0007115058806811e-05
Keski-Jyrä,1.0007115058806811e-05
Keski-Korhonen,1.0007115058806811e-05
Kielo,1.0007115058806811e-05
Kilgast,1.0007115058806811e-05
Kivero,1.0007115058806811e-05
Konttas,1.0007115058806811e-05
Korenius,1.0007115058806811e-05
Koskenheimo,1.0007115058806811e-05
Koskiaho,1.0007115058806811e-05
Kristiansen,1.0007115058806811e-05
Kukkoaho,1.0007115058806811e-05
Lankoski,1.0007115058806811e-05
Latva-Hoppala,1.0007115058806811e-05
Lawrence,1.0007115058806811e-05
Lehesvuori,1.0007115058806811e-05
Libäck,1.0007115058806811e-05
Liesjärvi,1.0007115058806811e-05
Lirkki,1.0007115058806811e-05
Lompolojärvi,1.0007115058806811e-05
Lomu,1.0007115058806811e-05
Loo,1.0007115058806811e-05
Lundenius,1.0007115058806811e-05
Luukela,1.0007115058806811e-05
Länsisalmi,1.0007115058806811e-05
Löfgrén,1.0007115058806811e-05
Lökfors,1.0007115058806811e-05
Marjokorpi,1.0007115058806811e-05
Meriruoko,1.0007115058806811e-05
Metsähonkala,1.0007115058806811e-05
Metsäkylä,1.0007115058806811e-05
Mihailov,1.0007115058806811e-05
Mikkelsson,1.0007115058806811e-05
Myllyntaus,1.0007115058806811e-05
Norokorpi,1.0007115058806811e-05
Noukkala,1.0007115058806811e-05
Nuolivirta,1.0007115058806811e-05
Nurme,1.0007115058806811e-05
Näivö,1.0007115058806811e-05
Oulujärvi,1.0007115058806811e-05
Paldán,1.0007115058806811e-05
Palkén,1.0007115058806811e-05
Partiainen,1.0007115058806811e-05
Petranen,1.0007115058806811e-05
Petsalo,1.0007115058806811e-05
Piuhola,1.0007115058806811e-05
Possakka,1.0007115058806811e-05
Puijola,1.0007115058806811e-05
Puosi,1.0007115058806811e-05
